98,1528006,Olivier Messiaen,Classical,1930,4652,3
106,203804,Victor Borge,Comedy/Spoken,1950,480,1
107,588679,Theodore Bikel,Folk,1950,480,1
115,765585,Baden Powell,Latin,1960,1593,5
120,183867,John Cage,Classical,1930,4655,34
144,255371,Leslie West,Pop/Rock,1960,4650,3
160,239859,Leonard Bernstein,Classical,1940,4651,7
162,304458,Jule Styne,Stage & Screen,1930,4651,2
167,246768,Derrick Morgan,Reggae,1950,4650,10
192,532957,Cab Calloway,Jazz,1930,4892,27
214,1190,Syreeta,R&B;,1960,717,5
283,695189,Yves Montand,Vocal,1940,4650,2
290,404463,Ravi Shankar,International,1930,4652,21
322,277351,Loggins & Messina,Pop/Rock,1970,731,1
328,60306,Harold Arlen,Stage & Screen,1930,4674,8
332,172642,Joe Mooney,Vocal,1950,4650,2
338,244406,Johnny Mercer,Vocal,1930,4654,15
348,60679,Big Joe Williams,Blues,1930,4886,10
351,942252,Compay Segundo,Latin,1930,4691,12
362,36537,Steve Howe,Pop/Rock,1960,4650,3
401,58616,The Champs,Pop/Rock,1950,4650,2
427,667169,Gladys Knight & the Pips,R&B;,1950,1010,4
430,803242,Lyn Collins,R&B;,1970,4,2
452,563834,Dag Nasty,Pop/Rock,1980,107,8
509,23290,Slam Stewart,Jazz,1940,4655,2
601,175196,Carlos Santana,Pop/Rock,1960,1535,4
610,478246,The Tymes,R&B;,1950,92,1
634,16759,Tadd Dameron,Jazz,1940,4657,6
730,797881,Ella Mae Morse,Vocal,1940,4886,1
734,600069,James Taylor,Pop/Rock,1980,2,1
750,111794,Chico O'Farrill,Jazz,1940,4650,2
752,161173,Bebo ValdÃ©s,Latin,1950,141,1
764,848784,Roy Acuff,Country,1930,4749,50
860,845775,Ronnie James Dio,Pop/Rock,1970,4650,2
873,575012,Darlene Love,R&B;,1950,4650,4
894,171728,Ethel Merman,Vocal,1930,4654,9
909,834673,Linda Jones,R&B;,1960,4650,2
963,188202,Don Lamond,Jazz,1940,4650,1
1002,74970,Bob Wills,Country,1930,4696,40
1015,1416172,Jack Johnson,Religious,1930,2,1
1146,607804,Alan Lomax,Folk,1930,4665,10
1167,131624,Larry Levan,R&B;,1970,873,12
1169,617370,Tom Moulton,R&B;,1960,767,2
1177,354158,Kaleidoscope,Pop/Rock,1960,11,1
1200,749504,StÃ©phane Grappelli,Jazz,1930,4650,9
1249,203670,VerÃ³nica Castro,Latin,1980,89,2
1250,313899,Lucia Mendez,Latin,1980,88,1
1301,794173,Frankie Miller,Pop/Rock,1970,746,2
1312,322027,Nelson Riddle,Easy Listening,1940,4650,5
1329,202554,Johnny Mandel,Jazz,1950,4651,3
1379,244711,Johnny Maestro,R&B;,1950,4650,1
1399,12802,Wynona Carr,Religious,1940,4652,2
1400,195368,Dorothy Norwood,Religious,1940,4653,2
1408,577531,Woody Guthrie,Folk,1930,4732,80
1440,33316,Andy Kim,Pop/Rock,1960,4650,1
1442,138332,The Crystals,R&B;,1950,4650,6
1443,839369,Little Eva,R&B;,1960,4650,3
1471,423095,The Skyliners,R&B;,1950,2,1
1491,160638,Enchantment,R&B;,1970,268,1
1510,135054,Joan Jett & the Blackhearts,Pop/Rock,1980,111,3
1538,935990,Brewer & Shipley,Pop/Rock,1960,2,1
1539,315336,Perry Como,Vocal,1930,4652,15
1541,556242,Hamza el Din,International,1960,4656,8
1547,171693,Victor Jara,Folk,1950,1217,2
1561,3413,Allan Jones,Vocal,1930,4650,1
1563,142178,Frankie Laine,Vocal,1930,4650,6
1571,3056,P.P. Arnold,R&B;,1960,1235,1
1573,750925,Shirley Ellis,R&B;,1960,1235,1
1574,783250,Gloria Jones,Pop/Rock,1950,1235,1
1610,49806,Blind Boy Fuller,Blues,1930,4651,7
1613,1006782,Sonny Boy Williamson I,Blues,1930,4889,8
1645,416785,Nino Rota,Stage & Screen,1950,4657,7
1647,760240,Bernard Herrmann,Stage & Screen,1930,4657,16
1661,278559,Jerry Lewis,Comedy/Spoken,1930,678,2
1707,527379,Bukka White,Blues,1930,4660,8
1708,536754,Burl Ives,Folk,1930,4673,21
1745,241813,Johnny Burnette,Pop/Rock,1950,4650,12
1780,67561,Bob Newhart,Comedy/Spoken,1950,7,4
1805,192338,Madball,Pop/Rock,1990,3,2
1811,847735,Marlene Dietrich,Vocal,1930,4654,14
1847,207644,The Charlie Daniels Band,Country,1970,6,4
1865,641626,Cecilia Bartoli,Classical,1980,2,1
1877,892775,Miguel BosÃ©,Latin,1970,3,1
1882,181694,Carmen Miranda,Vocal,1930,4671,11
1890,43499,The Andrews Sisters,Vocal,1930,4651,6
1896,924318,Monchy & Alexandra,Latin,1990,2,1
1901,80443,The Headhunters,Jazz,1970,2,1
1918,170211,Eddie Kendricks,R&B;,1950,4650,2
2007,490763,The Ravens,Vocal,1940,4650,5
2011,126144,Chuck Willis,R&B;,1950,4650,2
2013,253457,Dick Haymes,Vocal,1930,156,2
2026,683658,Yabby You,Reggae,1970,1422,1
2036,112540,Cisco Houston,Folk,1940,4671,10
2038,342768,Roscoe Holcomb,Folk,1950,4694,14
2039,796950,Elizabeth Cotten,Folk,1950,4668,16
2040,813092,John Jacob Niles,Folk,1930,4658,6
2041,898336,Mississippi Sheiks,Blues,1930,4891,3
2042,310789,SeÃ¡n Ã“ Riada,International,1950,4652,3
2046,488921,Oscar Lopez,Latin,1990,7,2
2053,756518,The Bobbettes,R&B;,1950,4652,2
2064,314050,Narada Michael Walden,Jazz,1970,26,3
2065,361973,Kashif,R&B;,1980,25,2
2083,153519,Earl Scruggs,Country,1940,1187,3
2088,211197,Dick Gregory,Comedy/Spoken,1960,733,2
2090,342833,Mel Brooks,Comedy/Spoken,1950,734,3
2099,620386,Tommy James,Pop/Rock,1950,449,3
2101,183715,The Fugitives,Pop/Rock,1960,2,1
2104,476356,The Modernaires,Vocal,1940,4651,2
2105,483334,The Pied Pipers,Vocal,1940,4651,3
2109,200775,Ernest Tubb,Country,1930,4731,52
2125,577590,Dave Bartholomew,R&B;,1940,4657,8
2138,333175,Jesse Belvin,R&B;,1950,4652,4
2158,489606,Millie Small,Reggae,1960,190,1
2166,179126,David Gates,Pop/Rock,1960,17,2
2172,630882,Brownie McGhee,Blues,1940,4650,4
2175,111934,Ivie Anderson,Vocal,1930,4663,4
2211,140521,The Crew Cuts,Pop/Rock,1950,4650,1
2220,31441,Paul Winter,New Age,1960,19,3
2221,245489,Deuter,New Age,1970,719,3
2226,489845,Milt Jackson,Jazz,1940,4650,7
2246,147245,Duke Jordan,Jazz,1940,4651,3
2257,764636,The Clark Sisters,Religious,1960,200,3
2263,67900,The Foundations,R&B;,1960,4650,1
2275,169228,Dionne Farris,R&B;,1990,3,1
2292,73605,The Gaylads,Reggae,1960,4650,2
2313,890799,The McCoys,Pop/Rock,1960,517,1
2314,36402,Sonny Bono,Pop/Rock,1960,4650,1
2320,664194,Hank Ballard,R&B;,1950,4650,9
2326,680374,Womack & Womack,R&B;,1980,4,3
2337,583935,Sun,R&B;,1970,4651,1
2338,1266,Alla Rakha,International,1940,4652,3
2340,742673,Ali Akbar Khan,International,1960,719,2
2393,337856,Mother Maybelle Carter,Country,1950,4657,8
2398,889449,Mickey & Sylvia,R&B;,1950,4650,1
2425,898331,Mississippi Fred McDowell,Blues,1950,4888,17
2431,310455,Pestilence,Pop/Rock,1990,13,1
2439,169317,Carnivore,Pop/Rock,1980,182,1
2450,172772,Ed Ames,Vocal,1940,1383,1
2463,296601,Lionel Cartwright,Country,1980,2,1
2465,662642,Hal Ketchum,Country,1980,2,1
2466,956093,Henry Lee Summer,Pop/Rock,1970,2,1
2479,256831,Levi Stubbs,R&B;,1950,26,1
2484,281564,Mark Harris,Religious,1980,2,1
2489,225389,Jay McShann,Jazz,1930,4693,6
2505,299277,Santo & Johnny,Pop/Rock,1950,744,1
2507,1340026,Tool,Electronic,1990,2,1
2514,832341,Robert Goulet,Vocal,1950,1798,2
2519,1211412,Raven,Pop/Rock,1960,698,1
2524,258090,Scott LaFaro,Jazz,1950,4650,5
2528,747984,Paul Chambers,Jazz,1950,1544,4
2540,358641,Every Avenue,Pop/Rock,2000,21,3
2548,569644,Wizzard,Pop/Rock,1970,4650,4
2558,824219,Jonathan Winters,Comedy/Spoken,1950,729,3
2574,788582,El General,Latin,1990,11,5
2583,792051,Bebe Neuwirth,Comedy/Spoken,1990,2,1
2584,922811,Mitzi Gaynor,Vocal,1950,2,1
2591,797147,Edie Brickell & New Bohemians,Pop/Rock,1980,438,2
2609,768010,The Ides of March,Pop/Rock,1960,1115,2
2623,954694,Helen Ward,Vocal,1930,4675,9
2646,667556,Harvey Fuqua,R&B;,1950,4650,1
2655,821590,Diana Ross & the Supremes,R&B;,1960,4650,2
2657,123345,Claus Ogerman,Jazz,1960,1228,1
2658,210757,Johnny Guarnieri,Jazz,1930,1228,1
2659,316340,Luiz Gonzaga,Latin,1930,1231,2
2662,80657,Billy Ward & the Dominoes,R&B;,1950,4650,5
2663,816895,The Delta Rhythm Boys,Jazz,1930,4653,3
2679,296402,Jimmy Bryant,Country,1940,4650,6
2696,197532,Charles TrÃ©net,Vocal,1930,4654,4
2702,25047,The Angels,Pop/Rock,1960,1256,2
2708,742980,Patra,Reggae,1990,65,1
2709,746407,Sister Nancy,Reggae,1980,65,1
2719,187413,Gary Wilson,Pop/Rock,1970,679,1
2733,623518,Brigitte Bardot,Pop/Rock,1960,721,3
2734,814340,Jeanne Moreau,Vocal,1960,4,2
2752,359199,Billy Strayhorn,Jazz,1930,4655,10
2755,333573,Randy Crawford,R&B;,1970,150,6
2757,755792,Angela Winbush,R&B;,1980,66,1
2762,609966,The Highway Q.C.'s,Religious,1940,4652,3
2766,167399,Marvin Hamlisch,Stage & Screen,1960,2,1
2769,805332,The Charlatans,Pop/Rock,1960,4650,4
2771,358532,Preservation Hall Jazz Band,Jazz,1960,1547,2
2782,818593,The Deviants,Pop/Rock,1960,4650,2
2784,591902,Admiral Bailey,Reggae,1980,81,2
2791,75801,The Highwaymen,Country,1980,149,3
2811,767095,Bohannon,R&B;,1970,4650,2
2815,958076,Woody Herman,Jazz,1930,4688,8
2821,642796,Camille Yarbrough,Pop/Rock,1990,20,1
2857,873886,Raymond Scott,Jazz,1930,4682,14
2858,56913,Babatunde Olatunji,International,1950,4650,3
2864,300013,Urbie Green,Jazz,1950,2,1
2871,60476,The Friends of Distinction,R&B;,1960,1791,1
2892,91122,Inner City,Electronic,1980,38,1
2920,762921,The Charioteers,Religious,1930,4652,1
2963,75665,The Gentrys,Pop/Rock,1960,4650,1
2966,238506,John Mayall & the Bluesbreakers,Blues,1960,4650,3
2967,781423,Bill Evans Trio,Jazz,1940,4650,2
2972,255770,Wilbur Ware,Jazz,1950,4650,2
2977,680065,Jeff Wayne,Pop/Rock,1960,3,1
2979,254556,Roger Waters,Pop/Rock,1960,2,1
2985,137137,Eddie "Cleanhead" Vinson,Jazz,1940,4650,3
2987,275386,Jerry Garcia Band,Pop/Rock,1970,478,2
2989,159312,Bebo Norman,Religious,1990,3,2
2999,90011,Ini Kamoze,Reggae,1980,4,1
3011,919598,A Guy Called Gerald,Electronic,1980,1104,5
3014,467749,Peggy Lee,Avant-Garde,1990,4650,1
3015,930722,Timi Yuro,Pop/Rock,1960,4650,1
3020,152228,Club Nouveau,R&B;,1980,198,3
3036,77698,Bobby Hackett,Jazz,1930,4752,3
3055,608166,Al Bowlly,Vocal,1930,4650,2
3066,301404,Rick Derringer,Pop/Rock,1960,3,2
3067,392553,Ram Jam,Pop/Rock,1970,2,1
3069,248916,Johnny Osbourne,Reggae,1980,97,1
3070,228714,Mario Lanza,Vocal,1940,4652,5
3072,1097,ToÃ±o Rosario,Latin,1990,2,1
3078,944105,Grupo ManÃ­a,Latin,2000,2,1
3117,763341,Bill Justis,Pop/Rock,1950,4650,2
3128,212129,Charlie Palmieri,Latin,1940,4650,1
3129,492663,Mon Rivera,Latin,1950,4650,2
3142,771269,Bono,Pop/Rock,1980,479,2
3144,170330,Franz Waxman,Stage & Screen,1930,4654,6
3145,959775,Victor Young,Vocal,1930,4653,1
3159,78242,Ibrahim Ferrer,Latin,1930,4665,7
3161,804706,Gabby Pahinui,International,1940,4650,2
3171,125528,Laid Back,Pop/Rock,1970,82,1
3189,412134,The Pioneers,Reggae,1960,4650,4
3190,1292549,The Uniques,Reggae,1960,4650,3
3194,947576,Gina X Performance,Pop/Rock,1970,2,1
3203,142767,The Dave Brubeck Quartet,Jazz,1950,2,1
3206,424302,Miles Davis Quintet,Jazz,1950,2,1
3207,491786,Thelonious Monk Quartet,Jazz,1950,2,1
3222,230784,Lord Creator,Reggae,1960,4651,3
3223,800332,Eric Donaldson,Reggae,1970,907,2
3224,823482,Hopeton Lewis,Reggae,1960,907,1
3239,791480,Exile,Country,1960,62,5
3249,798113,Elvis Costello & the Attractions,Pop/Rock,1970,445,3
3271,67539,Billy Gibbons,Pop/Rock,1960,2,1
3278,366889,Martha Raye,Vocal,1930,4652,2
3287,401166,Raven,Pop/Rock,1970,706,1
3304,16448,AmÃ¡lia Rodrigues,International,1940,4650,4
3311,144349,Ed Bruce,Country,1960,149,1
3314,216348,Javier SolÃ­s,Latin,1940,118,3
3315,220312,Jorge Negrete,Latin,1930,118,1
3316,267411,JosÃ© Alfredo JimÃ©nez,Latin,1950,118,1
3317,274520,Los Alegres de TerÃ¡n,Latin,1940,118,1
3318,300659,Pedro Infante,Latin,1930,4653,4
3346,929776,Arvo PÃ¤rt,Classical,1950,4,3
3362,801615,Casino Versus Japan,Electronic,1990,2,1
3375,391003,Norman Greenbaum,Pop/Rock,1960,2,1
3380,120615,Joe Brown,Pop/Rock,1970,4650,2
3385,121157,The Contours,R&B;,1950,4650,3
3392,2130,Alfred Newman,Stage & Screen,1930,4655,6
3393,256575,Percy Heath,Jazz,1950,4650,2
3400,502351,The Silhouettes,R&B;,1950,4650,1
3401,674163,Danny & the Juniors,R&B;,1950,4650,1
3404,216986,David Morales,Electronic,1990,2,1
3418,1606776,K.P. & Envyi,R&B;,1990,3,1
3422,166383,Djivan Gasparyan,International,1940,1499,1
3434,352294,Pixinguinha,Latin,1970,4657,5
3435,380259,Dalva de Oliveira,Latin,1940,4653,3
3440,300035,Judge,Pop/Rock,1980,28,1
3453,116087,Leatherface,Pop/Rock,1980,43,2
3463,245133,Robert Klein,Comedy/Spoken,1960,730,3
3480,511029,Artie Shaw,Jazz,1930,4691,6
3483,65094,Svend Asmussen,Jazz,1940,5,1
3491,597875,Adriano Celentano,Pop/Rock,1960,13,1
3511,98278,Keith Relf,Pop/Rock,1960,2,1
3513,269390,Homer & Jethro,Country,1930,1789,3
3526,480472,Anita Bryant,Vocal,1950,13,1
3533,99198,Kitty Kallen,Vocal,1940,4650,1
3534,763551,The Chordettes,R&B;,1940,4651,2
3535,279097,Lola BeltrÃ¡n,Latin,1950,115,1
3536,783909,Antonio Aguilar,Latin,1940,115,1
3538,326096,Jerry Byrd,Country,1940,4650,1
3539,742166,Speedy West,Country,1950,4650,5
3556,511773,Les Brown,Jazz,1930,4650,2
