98,1528006,Olivier Messiaen,Classical,1930,4652,3
3577,118128,Jocelyn Brown,R&B;,1980,3,1
3582,831708,RocÃ­o DÃºrcal,Latin,1950,2,1
3583,833631,Los Bukis,Latin,1970,25,2
3596,781399,Jackie Gleason,Easy Listening,1950,2,1
3640,828740,Lord Invader,Reggae,1940,4657,4
3641,828756,Lord Melody,International,1940,4657,2
3647,639789,Bunny Berigan,Jazz,1930,4752,5
3651,168993,Elf,Pop/Rock,1970,4650,3
3659,333447,Phyllis Hyman,R&B;,1970,95,2
3661,322279,Pete Steele,Folk,1930,4668,1
3662,354189,Los Panchos,Latin,1940,4650,1
3666,931567,Titus Turner,Pop/Rock,1950,4670,1
3669,807068,Rita Lee,Latin,1960,3,2
3671,59699,Bobby CapÃ³,Latin,1940,4650,1
3675,40695,Mary Martin,Stage & Screen,1930,4653,2
3676,369389,Kay Thompson,Vocal,1930,4650,1
3680,51740,JosÃ© Carreras,Classical,1970,78,3
3685,293897,Rod Temperton,R&B;,1970,58,1
3686,795841,Don Blackman,R&B;,1970,58,1
3706,11028,Frank Loesser,Stage & Screen,1930,4653,4
3716,108446,Ismael Rivera,Latin,1940,4,3
3722,199090,Denise LaSalle,Blues,1960,2,1
3729,96142,Charly GarcÃ­a,Latin,1970,7,2
3732,38291,Sneaky Pete Kleinow,Pop/Rock,1970,2,1
3749,91879,Ismael Miranda,Latin,1960,202,3
3750,108554,Cheo Feliciano,Latin,1950,202,4
3757,803752,Glenn Gould,Classical,1940,1733,1
3761,77306,Keith Hudson,Reggae,1970,4650,1
3764,144538,Curved Air,Pop/Rock,1970,1354,3
3767,29609,Paul Weston,Jazz,1930,4652,1
3780,194380,Emmanuel,Latin,1970,162,2
3781,468632,Ricardo Montaner,Latin,1980,32,2
3782,822874,JosÃ© JosÃ©,Latin,1960,162,2
3784,268161,Diego Torres,Latin,1980,2,1
3785,741731,Alexandre Pires,Latin,1990,2,1
3798,783025,Jimmy Yancey,Blues,1930,4713,1
3804,288830,RocÃ­o Jurado,Latin,1950,128,4
3823,216212,John Cooper Clarke,Pop/Rock,1970,3,1
3829,921384,Mitch Miller & the Sing-Along Gang,Vocal,1950,4650,1
3839,583723,MiklÃ³s RÃ³zsa,Stage & Screen,1930,4654,3
3840,818366,Leonard Rosenman,Stage & Screen,1970,1842,1
3843,82639,Paco de LucÃ­a,Latin,1950,4,2
3849,894664,Oscar Brand,Folk,1940,4650,1
3858,577261,Mitch Miller,Easy Listening,1940,4651,2
3861,843106,Peter Sarstedt,Pop/Rock,1950,1520,1
3862,169578,Frankie Ruiz,Latin,1980,157,2
3865,685031,Wilfrido Vargas,Latin,1970,157,1
3868,642427,Buddy Clark,Vocal,1930,1384,1
3909,765773,Jimmy McPartland,Jazz,1930,2,1
3919,130402,Larry Graham,R&B;,1960,1807,5
3924,403454,Mecano,Latin,1980,2,1
3938,132940,Lata Mangeshkar,International,1950,7,2
3940,163835,Manos Hadjidakis,Stage & Screen,1950,4650,1
3942,1839912,Ugly Casanova,Pop/Rock,2000,2,1
3956,333181,Ronnie Self,Pop/Rock,1950,4650,1
3957,406898,The Monotones,R&B;,1950,4650,1
3967,806991,Vikki Carr,Vocal,1960,4650,1
3975,104314,Lafayette Afro Rock Band,International,1970,2,1
3976,147294,Cymande,R&B;,1970,2,1
4003,199369,Cat Anderson,Jazz,1940,1796,1
4023,850161,Jessie Hill,R&B;,1960,4650,1
4024,16361,Patty Duke,Pop/Rock,1960,368,3
4026,354631,Men of Standard,Religious,1990,2,1
4038,170228,Tygers of Pan Tang,Pop/Rock,1970,696,1
4043,740576,Maria Callas,Classical,1940,1261,1
4062,48622,The Marcels,R&B;,1950,4650,1
4074,158717,DÃ³ris Monteiro,Latin,1960,4652,1
4097,802791,Gene Kelly,Vocal,1930,1322,4
4104,496370,The Shamen,Electronic,1980,2,1
4122,52736,Big Jay McNeely,Blues,1940,4650,3
4123,106514,Boots Randolph,Country,1960,4650,1
4134,132095,Crucifix,Pop/Rock,1980,60,1
4135,1518379,Hula,Electronic,1980,60,1
4139,921598,Sugar,Pop/Rock,1990,432,2
4142,883345,Red Mitchell,Jazz,1950,4650,1
4150,104147,La Sonora Dinamita,Latin,1960,119,2
4151,409337,Orquesta AragÃ³n,Latin,1940,4656,2
4154,421122,Memphis Slim,Blues,1930,4655,4
4155,490769,Sunnyland Slim,Blues,1940,4654,1
4157,796957,Fifty Foot Hose,Pop/Rock,1960,4650,1
4160,639621,Caifanes,Latin,1980,3,1
4161,778959,La Ley,Latin,1980,3,1
4163,952834,Mano Negra,Pop/Rock,1980,3,1
4170,806822,Joey Dee,Pop/Rock,1960,4650,2
4180,159406,Franco,International,1950,4650,2
4181,606043,Mr. Fingers,Electronic,1980,699,1
4184,145543,Eddie Safranski,Jazz,1940,4651,1
4186,1777836,Bobby Brown,Pop/Rock,1970,4,1
4192,26350,Wolfgang Amadeus Mozart,Classical,2010,4652,1
4197,920117,The Uniques,Pop/Rock,1960,1538,1
4201,694411,Zap Pow,Reggae,1970,103,1
4204,74857,The Hondells,Pop/Rock,1960,4650,1
4206,840289,Seaweed,Pop/Rock,1990,427,2
4209,961152,Yo-Yo,Pop/Rock,1990,96,1
4247,617536,Alejandra GuzmÃ¡n,Latin,1980,2,1
4268,71373,BBMak,Pop/Rock,1990,4,1
4270,297839,Sasha,Pop/Rock,1990,2,1
4272,502989,Armin van Buuren,Electronic,1990,2,1
4276,1163,Serge Chaloff,Jazz,1930,4650,1
4279,98819,Labi Siffre,R&B;,1970,163,1
4281,368578,Puffy AmiYumi,Pop/Rock,1990,51,1
4288,789514,El Gran Combo de Puerto Rico,Latin,1960,8,3
4289,932299,Tito Rodriguez,Latin,1950,3,1
4290,1016154,Pete "El Conde" RodrÃ­guez,International,1960,3,1
4297,782631,Cousin Emmy,Folk,1940,24,1
4305,657329,CamarÃ³n de la Isla,Latin,1960,10,2
4317,414291,Ray Wylie Hubbard,Country,1970,2,1
4321,487012,The Wailers,Pop/Rock,1950,4650,1
4326,955009,Daniel Santos,Latin,1930,202,1
4328,414506,Milly Quezada,Latin,1990,2,1
4338,69520,The Cookies,R&B;,1950,4651,1
4341,811598,David Ruffin,R&B;,1950,4650,1
4354,601421,Adamski,Electronic,1980,97,1
4355,178135,The Edwin Hawkins Singers,Religious,1960,44,2
4357,122037,Bappi Lahiri,International,1990,2,1
4361,731975,Giuseppe di Stefano,Classical,1940,82,1
4370,949211,Girls at Our Best!,Pop/Rock,1980,609,1
4377,492521,Mina,Pop/Rock,1960,2,1
4390,140553,Lecuona Cuban Boys,Latin,1930,4657,2
4391,459027,Noro Morales,Latin,1940,4671,2
4403,890724,The Originals,R&B;,1960,2,1
4404,151666,Julian Bream,Classical,1950,4650,1
4414,931231,Tippa Irie,Reggae,1990,2,1
4415,479548,The Upsetters,Reggae,1960,1324,1
4416,758920,The Ethiopians,Reggae,1960,4650,2
4417,919928,The Techniques,Reggae,1960,4650,3
4425,135059,Classics IV,Pop/Rock,1960,6,1
4428,812101,MK,Electronic,1990,12,1
4429,1536402,Timmy Regisford,Electronic,1980,12,1
4430,103447,Kim Wilde,Pop/Rock,1980,11,1
4433,186545,Mae,Pop/Rock,2000,2,1
4436,412393,Melanie C,Pop/Rock,1990,10,1
4439,919853,The Tokens,Pop/Rock,1960,4650,1
4443,85806,Billy Thorpe,Pop/Rock,1950,478,2
4446,143559,JoaquÃ­n Sabina,Latin,1970,3,1
4455,47401,Bernard "Pretty" Purdie,Jazz,1950,2,1
4469,667622,Heatwave,R&B;,1970,31,1
4470,1913210,James Mason,Jazz,1970,31,1
4473,299840,Rufus & Chaka Khan,R&B;,1970,2,1
4481,787696,Dicks,Pop/Rock,1980,1528,1
4485,825032,Hot Lips Page,Jazz,1930,4655,3
4489,424928,The Robins,R&B;,1950,4650,1
4490,68898,The Balfa Brothers,International,1940,4650,1
4497,109367,Jackson Do Pandeiro,Latin,1950,4650,2
4513,297849,Kaleidoscope,Pop/Rock,1960,615,1
4522,528895,Vasco Rossi,Pop/Rock,1980,2,1
4525,11970,Patrick Cowley,Electronic,1970,1786,2
4527,552576,Gino Soccio,R&B;,1970,2,1
4528,802264,Cassius Clay,Comedy/Spoken,1960,4650,1
4537,299567,Poi Dog Pondering,Pop/Rock,1980,2,1
4542,1312035,Playero,Latin,1990,4,2
4544,202344,Vicki Sue Robinson,R&B;,1970,125,1
4548,769523,The Jesters,R&B;,1950,1299,1
4553,1811373,Space,Pop/Rock,1970,39,1
4558,286866,Los Huracanes del Norte,Latin,1970,20,1
4559,987481,Enrique GuzmÃ¡n,Latin,1950,20,1
4563,46214,Aunt Molly Jackson,Country,1930,1025,1
4564,290414,Rose Maddox,Country,1950,1025,1
4572,107247,Chuck Rainey,Jazz,1960,7,1
4573,841950,Verdine White,R&B;,1970,7,1
4574,896817,The Sapphires,Pop/Rock,1960,18,1
4577,869487,Ray Conniff,Easy Listening,1930,4650,1
4584,189641,Jean-Jacques Perrey,Electronic,1960,711,1
4585,955647,Mason Williams,Easy Listening,1950,711,1
4589,451183,Michael Chapman,Folk,1960,2,1
4594,30664,Tex Beneke,Jazz,1940,4653,1
4604,1950198,Bidu SayÃ£o,Classical,1930,4656,2
4606,819946,Leroy Hutson,R&B;,1970,5,1
4607,277977,Sabu Martinez,Latin,1940,4650,1
4610,201667,Vickie Winans,Religious,1980,6,1
4650,953875,Danielle Dax,Pop/Rock,1970,1277,2
4652,382734,Matt Monro,Vocal,1950,843,1
4656,618230,Alex Van Halen,Pop/Rock,1970,2,1
4658,50520,Bettye Swann,R&B;,1960,1364,1
4661,48757,Switch,R&B;,1970,2,1
4686,308625,Luis Alberto Spinetta,Latin,1960,3,1
4687,309068,Pescado Rabioso,Latin,1970,3,1
4699,591620,Antonio MachÃ­n,Latin,1930,4692,1
4701,674600,Manfred Mann's Earth Band,Pop/Rock,1970,446,1
4707,196370,Freestyle,Electronic,1980,668,1
4713,200448,Erma Franklin,R&B;,1950,14,1
4714,24113,Tripping Daisy,Pop/Rock,1990,2,1
4717,160428,Clint Eastwood,Reggae,1970,104,1
4723,199229,Johnny Bond,Country,1930,4650,1
4728,28619,Steve Arrington,R&B;,1970,272,1
4732,349180,Jimmy Barnes,Pop/Rock,1970,477,1
4739,720786,Pete Brown,Jazz,1930,4653,1
4743,38100,Pearl Bailey,Vocal,1940,4650,1
4744,331473,Ronnie Laws,Jazz,1970,30,1
4762,86750,The Jazz Crusaders,Jazz,1960,1628,2
4772,892586,The Normal,Pop/Rock,1970,3,1
4775,568622,Alec Wilder,Jazz,1940,4650,1
4776,769388,Billy May,Jazz,1930,4650,1
4788,66276,Dorival Caymmi,Latin,1930,4650,1
4789,104741,Jacob Do Bandolim,Latin,1950,4654,2
4790,476645,The Maytals,Reggae,1960,4650,1
4802,213273,Joey McIntyre,Pop/Rock,1980,20,1
4810,147481,Fila Brazillia,Electronic,1990,3,1
4812,340364,Philip Bailey,R&B;,1970,18,1
4821,358055,Kandi,R&B;,1990,3,2
4827,5366,Alfredo Gutierrez,Latin,1950,24,1
4828,247004,Roberto Torres,Latin,1960,24,1
4829,248885,Lisandro Meza,Latin,1960,24,1
4830,267435,DiÃ³medes DÃ­az,Country,1990,24,1
4831,335937,Los Corraleros de Majagual,Latin,1950,24,1
4832,761478,Laurindo Almeida,Jazz,1950,4650,1
4834,337015,Ralph Burns,Jazz,1950,2,1
4835,85445,Bobby Marchan,R&B;,1950,83,1
4849,194578,Gang Green,Pop/Rock,1980,120,2
4850,243777,LÃ©o FerrÃ©,Vocal,1940,4652,1
4855,11620,Alvin Lee,Pop/Rock,1960,4650,1
4856,120067,Cornelio Reyna,Latin,1970,4650,1
4857,362922,Los RelÃ¡mpagos del Norte,Latin,1960,4650,1
4882,762618,Bob Eberly,Vocal,1950,4651,1
4883,276592,Jess Stacy,Jazz,1930,4664,1
4890,565521,The Sylvers,R&B;,1970,326,2
4899,138560,Frankie Carle,Jazz,1930,4650,1
4900,748088,Bert Kaempfert,Easy Listening,1930,4650,1
4901,754767,AndrÃ© Kostelanetz,Easy Listening,1930,4650,1
4915,292876,Joyce,Latin,1960,2,1
4921,125569,Chuckii Booker,R&B;,1980,2,1
4925,36975,The Babys,Pop/Rock,1970,727,1
4927,251474,Junior Byles,Reggae,1970,4650,1
4935,332641,Nic Jones,Folk,1960,681,1
4945,663424,D.J. Rogers,R&B;,1960,2,1
4956,656420,Lola Flores,Latin,1930,7,1
4972,178371,Egg Hunt,Pop/Rock,1980,443,1
4976,812480,John Stewart,Folk,1960,496,1
4986,595559,Arif Mardin,Pop/Rock,1960,3,1
4998,518252,Baby Rasta & Gringo,Latin,1990,2,1
5001,630603,The Browns,Country,1950,1023,1
5006,212810,Russ Taff,Religious,1980,2,1
5008,17060,TrentemÃ¸ller,Electronic,1990,4,1
5040,206658,Werly Fairburn,Pop/Rock,1950,4652,1
5050,159410,Further Seems Forever,Pop/Rock,1990,2,1
5091,778656,Cornelius Brothers & Sister Rose,R&B;,1970,4,1
5095,934243,Tom Robinson Band,Pop/Rock,1970,4650,1
5099,146088,The Easy Riders,Folk,1950,2,1
5104,579823,Holly Dunn,Country,1970,2,1
5114,209517,Wilbert Harrison,R&B;,1950,4650,1
5128,866271,Nick Cave & the Bad Seeds,Pop/Rock,1980,6,1
5150,777009,Comeback Kid,Pop/Rock,2000,3,1
5152,508391,Mtume,R&B;,1970,3,1
5195,1426748,Prince,International,2000,8,2
5202,840708,Vengaboys,Pop/Rock,1990,3,1
5203,923063,ATB,Electronic,1990,3,1
5243,2717459,Tori Kelly,Pop/Rock,2000,2,1
5276,124825,Cory Morrow,Country,1990,2,1
5282,39828,Surface,R&B;,1980,2,1
5298,710448,Katie Herzig,Pop/Rock,1990,3,2
5318,1589051,Prince,R&B;,2000,4,2
5324,151988,Frank Reyes,Latin,1990,2,1
5326,540139,Camilo Sesto,Latin,1960,2,1
5327,868063,RaulÃ­n RodrÃ­guez,Latin,1990,2,1
5332,631275,Emmure,Pop/Rock,2000,2,1
5335,184677,Eric Prydz,Electronic,2000,4,1
5337,791609,Benny Benassi,Electronic,2000,4,1
5356,639748,Blue,Pop/Rock,1990,3,1
5362,3214680,Boyzone,Avant-Garde,2000,2,1
5398,331400,Ronnie Dunn,Country,1980,2,1
5400,2450537,Lorn,Electronic,2000,2,1
5401,2995948,Flume,Pop/Rock,2010,3,2
5403,2397780,Bridgit Mendler,Pop/Rock,2010,2,1
5418,572508,Steve Angello,Electronic,2000,2,1
5450,325727,Jenni Rivera,Latin,1990,2,1
5454,2063135,Flosstradamus,Electronic,2000,2,1
5466,1717415,Hudson Mohawke,Electronic,2000,2,1
5468,115554,LSG,R&B;,1990,2,1
5489,1055021,Bombay Bicycle Club,Pop/Rock,2000,2,1
5492,822089,Jordan Knight,Pop/Rock,1980,2,1
5518,3161008,The Neptunes,R&B;,1960,2,1
5526,178301,Fat Freddy's Drop,Electronic,2000,2,1
5535,1507678,The Middle East,Pop/Rock,2000,2,1
5543,2412330,Nicky Romero,Electronic,2000,2,1
5561,284939,Los Ãngeles Negros,Latin,1960,2,1
5564,1391526,La Dispute,Pop/Rock,2000,2,1
5580,2385504,J Balvin,Latin,2000,2,1
5587,2659130,Ty Dolla $ign,R&B;,2000,2,1
5593,3006966,Jon Bellion,Pop/Rock,2010,2,1
5599,261309,Vybz Kartel,Reggae,2000,2,1
5601,2518003,Popcaan,Reggae,2000,2,1
5602,2896351,Tommy Lee,Reggae,2000,2,1
